-8.5625,-156.1875,-35.9375,-1.5,-105.25,-35.125,2025-11-19 13:46:51.805

-8.4375,-156.3125,-36.0625,-1.5,-105.25,-35.125,2025-11-19 13:46:51.821

-8.3125,-156.0625,-36.0,-1.5,-105.25,-35.125,2025-11-19 13:46:51.837

-8.3125,-156.3125,-36.1875,-1.5,-105.25,-35.125,2025-11-19 13:46:51.854

-8.4375,-156.4375,-36.25,-1.5,-105.25,-35.125,2025-11-19 13:46:51.870

-8.3125,-156.5625,-36.25,-1.5,-105.25,-35.125,2025-11-19 13:46:51.886

-8.375,-156.5,-36.25,-1.5,-105.25,-35.125,2025-11-19 13:46:51.902

-8.5,-156.4375,-36.25,-1.5,-105.25,-35.125,2025-11-19 13:46:51.918

-8.5,-156.6875,-36.1875,-1.5,-105.25,-35.125,2025-11-19 13:46:51.934

-8.4375,-156.625,-36.1875,-1.5,-105.25,-35.125,2025-11-19 13:46:51.949

-8.5,-156.4375,-36.0,-1.5,-105.25,-35.125,2025-11-19 13:46:51.966

-8.5,-156.6875,-36.0,-1.5,-105.25,-35.125,2025-11-19 13:46:51.982

-8.5625,-156.75,-36.0625,-1.5,-105.25,-35.125,2025-11-19 13:46:51.997

-8.4375,-156.625,-36.25,-1.5,-105.25,-35.125,2025-11-19 13:46:52.013

-8.6875,-156.75,-36.3125,-1.5,-105.25,-35.125,2025-11-19 13:46:52.029

-8.5625,-156.8125,-36.375,-1.5,-105.25,-35.125,2025-11-19 13:46:52.046

-8.4375,-156.875,-36.4375,-1.5,-105.25,-35.125,2025-11-19 13:46:52.062

-8.5625,-156.9375,-36.5,-1.5,-105.25,-35.125,2025-11-19 13:46:52.078

-8.4375,-156.9375,-36.3125,-1.5,-105.25,-35.125,2025-11-19 13:46:52.095

-8.4375,-157.0,-36.3125,-1.5,-105.25,-35.125,2025-11-19 13:46:52.112

-8.375,-156.9375,-36.4375,-1.5,-105.25,-35.125,2025-11-19 13:46:52.129

-8.375,-156.9375,-36.4375,-1.5,-105.25,-35.125,2025-11-19 13:46:52.146

-8.5,-156.875,-36.375,-1.5,-105.25,-35.125,2025-11-19 13:46:52.162

-8.1875,-156.75,-36.375,-1.5,-105.25,-35.125,2025-11-19 13:46:52.173

-8.1875,-156.625,-36.5,-1.5,-105.25,-35.125,2025-11-19 13:46:52.190

-8.1875,-156.625,-36.5,-1.5,-105.25,-35.125,2025-11-19 13:46:52.205

-8.0625,-156.375,-36.5625,-1.5,-105.25,-35.125,2025-11-19 13:46:52.222

-8.0625,-156.375,-36.625,-1.5,-105.25,-35.125,2025-11-19 13:46:52.238

-8.0625,-156.375,-36.8125,-1.5,-105.25,-35.125,2025-11-19 13:46:52.254

-8.1875,-156.25,-36.75,-1.5,-105.25,-35.125,2025-11-19 13:46:52.270

-8.25,-156.3125,-36.6875,-1.5,-105.25,-35.125,2025-11-19 13:46:52.286

-8.1875,-156.25,-36.5,-1.5,-105.25,-35.125,2025-11-19 13:46:52.302

-8.375,-156.375,-36.4375,-1.5,-105.25,-35.125,2025-11-19 13:46:52.318

-8.625,-156.375,-36.1875,-1.5,-105.25,-35.125,2025-11-19 13:46:52.334

-8.5,-156.5625,-36.125,-1.5,-105.25,-35.125,2025-11-19 13:46:52.349

-8.625,-156.75,-36.1875,-1.5,-105.25,-35.125,2025-11-19 13:46:52.366

-8.6875,-156.75,-36.1875,-1.5,-105.25,-35.125,2025-11-19 13:46:52.381

-8.625,-156.6875,-35.9375,-1.5,-105.25,-35.125,2025-11-19 13:46:52.397

-8.6875,-156.6875,-35.75,-1.5,-105.25,-35.125,2025-11-19 13:46:52.413

-8.6875,-156.6875,-35.75,-1.5,-105.25,-35.125,2025-11-19 13:46:52.429

-8.6875,-156.875,-35.75,-1.5,-105.25,-35.125,2025-11-19 13:46:52.446

-8.5625,-156.75,-35.875,-1.5,-105.25,-35.125,2025-11-19 13:46:52.462

-8.375,-156.75,-36.1875,-1.5,-105.25,-35.125,2025-11-19 13:46:52.479

-8.75,-156.75,-36.3125,-1.5,-105.25,-35.125,2025-11-19 13:46:52.495

-8.5625,-156.6875,-36.125,-1.5,-105.25,-35.125,2025-11-19 13:46:52.511

-8.5625,-156.625,-36.125,-1.5,-105.25,-35.125,2025-11-19 13:46:52.528

-8.5625,-156.6875,-36.3125,-1.5,-105.25,-35.125,2025-11-19 13:46:52.545

-8.6875,-156.875,-36.4375,-1.5,-105.25,-35.125,2025-11-19 13:46:52.561

-8.625,-156.75,-36.5625,-1.5,-105.25,-35.125,2025-11-19 13:46:52.573

-8.5625,-156.5625,-36.3125,-1.5,-105.25,-35.125,2025-11-19 13:46:52.590

-8.75,-156.5625,-36.1875,-1.5,-105.25,-35.125,2025-11-19 13:46:52.605

-8.8125,-156.5625,-36.0,-1.5,-105.25,-35.125,2025-11-19 13:46:52.622

-8.6875,-156.5,-36.0,-1.5,-105.25,-35.125,2025-11-19 13:46:52.637

-8.8125,-156.375,-36.125,-1.5,-105.25,-35.125,2025-11-19 13:46:52.653

-8.75,-156.5,-36.4375,-1.5,-105.25,-35.125,2025-11-19 13:46:52.670

-8.5,-156.375,-36.625,-1.5,-105.25,-35.125,2025-11-19 13:46:52.685

-8.375,-156.5,-36.75,-1.5,-105.25,-35.125,2025-11-19 13:46:52.702

-8.375,-156.625,-36.75,-1.5,-105.25,-35.125,2025-11-19 13:46:52.718

-8.375,-156.8125,-37.0625,-1.5,-105.25,-35.125,2025-11-19 13:46:52.734

-8.1875,-156.625,-37.0625,-1.5,-105.25,-35.125,2025-11-19 13:46:52.749

-7.9375,-156.625,-37.125,-1.5,-105.25,-35.125,2025-11-19 13:46:52.765

-7.9375,-156.625,-37.0,-1.5,-105.25,-35.125,2025-11-19 13:46:52.782

-8.0625,-156.75,-36.8125,-1.5,-105.25,-35.125,2025-11-19 13:46:52.798

-7.9375,-156.875,-36.6875,-1.5,-105.25,-35.125,2025-11-19 13:46:52.814

-8.0625,-156.75,-36.5,-1.5,-105.25,-35.125,2025-11-19 13:46:52.829

-8.0625,-156.375,-36.25,-1.5,-105.25,-35.125,2025-11-19 13:46:52.845

-7.9375,-156.4375,-36.25,-1.5,-105.25,-35.125,2025-11-19 13:46:52.862

-7.875,-156.375,-36.125,-1.5,-105.25,-35.125,2025-11-19 13:46:52.878

-7.8125,-156.5625,-36.125,-1.5,-105.25,-35.125,2025-11-19 13:46:52.895

-8.0625,-156.625,-36.0625,-1.5,-105.25,-35.125,2025-11-19 13:46:52.911

-8.0,-156.625,-36.125,-1.5,-105.25,-35.125,2025-11-19 13:46:52.928

-8.0,-156.6875,-36.25,-1.5,-105.25,-35.125,2025-11-19 13:46:52.945

-8.0,-156.5625,-36.125,-1.5,-105.25,-35.125,2025-11-19 13:46:52.961

-8.25,-156.6875,-36.25,-1.5,-105.25,-35.125,2025-11-19 13:46:52.973

-8.3125,-156.75,-36.25,-1.5,-105.25,-35.125,2025-11-19 13:46:52.990

-8.5625,-156.6875,-36.0625,-1.5,-105.25,-35.125,2025-11-19 13:46:53.005

-8.5625,-156.5625,-36.3125,-1.5,-105.25,-35.125,2025-11-19 13:46:53.021

-8.5625,-156.625,-36.3125,-1.5,-105.25,-35.125,2025-11-19 13:46:53.038

-8.5625,-156.4375,-36.1875,-1.5,-105.25,-35.125,2025-11-19 13:46:53.054

-8.5625,-156.5,-36.25,-1.5,-105.25,-35.125,2025-11-19 13:46:53.070

-8.5625,-156.3125,-36.375,-1.5,-105.25,-35.125,2025-11-19 13:46:53.086

-8.8125,-156.25,-36.3125,-1.5,-105.25,-35.125,2025-11-19 13:46:53.101

-8.625,-156.1875,-36.1875,-1.5,-105.25,-35.125,2025-11-19 13:46:53.118

-8.5625,-156.3125,-36.25,-1.5,-105.25,-35.125,2025-11-19 13:46:53.134

-8.375,-156.25,-36.25,-1.5,-105.25,-35.125,2025-11-19 13:46:53.150

-8.5,-156.375,-36.25,-1.5,-105.25,-35.125,2025-11-19 13:46:53.166

-8.6875,-156.3125,-36.4375,-1.5,-105.25,-35.125,2025-11-19 13:46:53.181

-8.6875,-156.4375,-36.625,-1.5,-105.25,-35.125,2025-11-19 13:46:53.198

-8.5625,-156.375,-36.5625,-1.5,-105.25,-35.125,2025-11-19 13:46:53.214

-8.4375,-156.5625,-36.25,-1.5,-105.25,-35.125,2025-11-19 13:46:53.230

-8.3125,-156.5625,-36.375,-1.5,-105.25,-35.125,2025-11-19 13:46:53.245

-8.3125,-156.5625,-36.4375,-1.5,-105.25,-35.125,2025-11-19 13:46:53.262

-8.3125,-156.5,-36.5625,-1.5,-105.25,-35.125,2025-11-19 13:46:53.278

-8.4375,-156.4375,-36.5625,-1.5,-105.25,-35.125,2025-11-19 13:46:53.294

-8.4375,-156.3125,-36.4375,-1.5,-105.25,-35.125,2025-11-19 13:46:53.311

-8.3125,-156.3125,-36.125,-1.5,-105.25,-35.125,2025-11-19 13:46:53.327

-8.25,-156.25,-36.125,-1.5,-105.25,-35.125,2025-11-19 13:46:53.344

-8.375,-156.3125,-36.1875,-1.5,-105.25,-35.125,2025-11-19 13:46:53.361

-8.375,-156.375,-36.3125,-1.5,-105.25,-35.125,2025-11-19 13:46:53.377

-8.375,-156.375,-36.375,-1.5,-105.25,-35.125,2025-11-19 13:46:53.389

-8.5,-156.5625,-36.25,-1.5,-105.25,-35.125,2025-11-19 13:46:53.406

-8.5625,-156.625,-36.1875,-1.5,-105.25,-35.125,2025-11-19 13:46:53.421

