-14.375,-157.375,-41.9375,-1.5,-105.25,-35.125,2025-11-19 13:49:48.684

-14.4375,-157.3125,-41.9375,-1.5,-105.25,-35.125,2025-11-19 13:49:48.700

-14.5,-157.125,-41.875,-1.5,-105.25,-35.125,2025-11-19 13:49:48.717

-14.375,-157.0625,-41.75,-1.5,-105.25,-35.125,2025-11-19 13:49:48.735

-14.25,-157.1875,-41.8125,-1.5,-105.25,-35.125,2025-11-19 13:49:48.752

-14.125,-157.375,-42.0,-1.5,-105.25,-35.125,2025-11-19 13:49:48.769

-14.0,-157.375,-42.0,-1.5,-105.25,-35.125,2025-11-19 13:49:48.783

-13.875,-157.375,-42.0625,-1.5,-105.25,-35.125,2025-11-19 13:49:48.797

-13.8125,-157.3125,-42.0625,-1.5,-105.25,-35.125,2025-11-19 13:49:48.814

-13.75,-157.375,-41.875,-1.5,-105.25,-35.125,2025-11-19 13:49:48.829

-13.9375,-157.375,-41.6875,-1.5,-105.25,-35.125,2025-11-19 13:49:48.845

-13.8125,-157.5,-41.5625,-1.5,-105.25,-35.125,2025-11-19 13:49:48.861

-13.8125,-157.4375,-41.5,-1.5,-105.25,-35.125,2025-11-19 13:49:48.877

-13.875,-157.3125,-41.5,-1.5,-105.25,-35.125,2025-11-19 13:49:48.893

-13.9375,-157.1875,-41.5625,-1.5,-105.25,-35.125,2025-11-19 13:49:48.909

-14.0625,-157.0,-41.5,-1.5,-105.25,-35.125,2025-11-19 13:49:48.925

-14.0625,-156.9375,-41.375,-1.5,-105.25,-35.125,2025-11-19 13:49:48.941

-14.0625,-156.9375,-41.5,-1.5,-105.25,-35.125,2025-11-19 13:49:48.957

-14.125,-156.875,-41.4375,-1.5,-105.25,-35.125,2025-11-19 13:49:48.973

-14.0,-156.8125,-41.5,-1.5,-105.25,-35.125,2025-11-19 13:49:48.990

-14.125,-156.6875,-41.5625,-1.5,-105.25,-35.125,2025-11-19 13:49:49.006

-14.1875,-156.8125,-41.625,-1.5,-105.25,-35.125,2025-11-19 13:49:49.021

-14.125,-156.75,-41.5625,-1.5,-105.25,-35.125,2025-11-19 13:49:49.037

-14.0625,-156.8125,-41.6875,-1.5,-105.25,-35.125,2025-11-19 13:49:49.053

-14.125,-157.125,-41.6875,-1.5,-105.25,-35.125,2025-11-19 13:49:49.070

-14.0625,-157.125,-41.9375,-1.5,-105.25,-35.125,2025-11-19 13:49:49.086

-14.0,-157.125,-41.875,-1.5,-105.25,-35.125,2025-11-19 13:49:49.102

-13.8125,-157.125,-42.0,-1.5,-105.25,-35.125,2025-11-19 13:49:49.118

-14.0625,-157.25,-42.125,-1.5,-105.25,-35.125,2025-11-19 13:49:49.135

-13.9375,-157.3125,-42.1875,-1.5,-105.25,-35.125,2025-11-19 13:49:49.152

-13.75,-157.25,-42.3125,-1.5,-105.25,-35.125,2025-11-19 13:49:49.169

-13.8125,-157.25,-42.375,-1.5,-105.25,-35.125,2025-11-19 13:49:49.185

-13.6875,-157.1875,-42.25,-1.5,-105.25,-35.125,2025-11-19 13:49:49.201

-13.5625,-156.9375,-42.125,-1.5,-105.25,-35.125,2025-11-19 13:49:49.213

-13.4375,-157.0,-41.9375,-1.5,-105.25,-35.125,2025-11-19 13:49:49.230

-13.625,-157.0625,-41.875,-1.5,-105.25,-35.125,2025-11-19 13:49:49.245

-13.6875,-157.0625,-42.0625,-1.5,-105.25,-35.125,2025-11-19 13:49:49.261

-13.5,-157.0,-42.0625,-1.5,-105.25,-35.125,2025-11-19 13:49:49.278

-13.6875,-156.75,-41.9375,-1.5,-105.25,-35.125,2025-11-19 13:49:49.293

-13.8125,-156.6875,-41.8125,-1.5,-105.25,-35.125,2025-11-19 13:49:49.310

-13.8125,-156.8125,-41.9375,-1.5,-105.25,-35.125,2025-11-19 13:49:49.326

-14.0,-156.875,-42.0625,-1.5,-105.25,-35.125,2025-11-19 13:49:49.342

-14.125,-157.0625,-42.0,-1.5,-105.25,-35.125,2025-11-19 13:49:49.357

-14.1875,-156.875,-41.9375,-1.5,-105.25,-35.125,2025-11-19 13:49:49.374

-14.0,-156.875,-42.0,-1.5,-105.25,-35.125,2025-11-19 13:49:49.390

-13.8125,-156.8125,-41.875,-1.5,-105.25,-35.125,2025-11-19 13:49:49.406

-13.75,-156.8125,-41.75,-1.5,-105.25,-35.125,2025-11-19 13:49:49.422

-13.5625,-156.9375,-41.8125,-1.5,-105.25,-35.125,2025-11-19 13:49:49.437

-13.5,-156.875,-42.0625,-1.5,-105.25,-35.125,2025-11-19 13:49:49.453

-13.4375,-156.5625,-41.9375,-1.5,-105.25,-35.125,2025-11-19 13:49:49.470

-13.3125,-156.4375,-41.875,-1.5,-105.25,-35.125,2025-11-19 13:49:49.485

-13.125,-156.5,-41.9375,-1.5,-105.25,-35.125,2025-11-19 13:49:49.502

-13.25,-156.8125,-41.9375,-1.5,-105.25,-35.125,2025-11-19 13:49:49.518

-13.3125,-156.8125,-41.875,-1.5,-105.25,-35.125,2025-11-19 13:49:49.535

-13.4375,-157.0,-41.8125,-1.5,-105.25,-35.125,2025-11-19 13:49:49.551

-13.5,-157.1875,-42.0625,-1.5,-105.25,-35.125,2025-11-19 13:49:49.568

-13.75,-157.3125,-42.1875,-1.5,-105.25,-35.125,2025-11-19 13:49:49.585

-13.75,-157.4375,-42.125,-1.5,-105.25,-35.125,2025-11-19 13:49:49.602

-13.8125,-157.75,-42.125,-1.5,-105.25,-35.125,2025-11-19 13:49:49.613

-13.9375,-157.8125,-42.0625,-1.5,-105.25,-35.125,2025-11-19 13:49:49.630

-13.9375,-157.625,-42.125,-1.5,-105.25,-35.125,2025-11-19 13:49:49.646

-13.8125,-157.5,-42.4375,-1.5,-105.25,-35.125,2025-11-19 13:49:49.661

-13.875,-157.5,-42.6875,-1.5,-105.25,-35.125,2025-11-19 13:49:49.678

-14.0625,-157.25,-42.6875,-1.5,-105.25,-35.125,2025-11-19 13:49:49.693

-14.0,-157.0625,-42.625,-1.5,-105.25,-35.125,2025-11-19 13:49:49.710

-13.625,-156.8125,-42.3125,-1.5,-105.25,-35.125,2025-11-19 13:49:49.726

-13.625,-156.8125,-42.1875,-1.5,-105.25,-35.125,2025-11-19 13:49:49.742

-13.375,-156.6875,-42.1875,-1.5,-105.25,-35.125,2025-11-19 13:49:49.757

-13.0625,-156.8125,-42.3125,-1.5,-105.25,-35.125,2025-11-19 13:49:49.774

-13.1875,-156.8125,-42.125,-1.5,-105.25,-35.125,2025-11-19 13:49:49.790

-13.3125,-156.875,-42.0,-1.5,-105.25,-35.125,2025-11-19 13:49:49.806

-13.3125,-156.75,-42.0,-1.5,-105.25,-35.125,2025-11-19 13:49:49.822

-13.125,-156.875,-42.0,-1.5,-105.25,-35.125,2025-11-19 13:49:49.837

-13.1875,-156.875,-41.9375,-1.5,-105.25,-35.125,2025-11-19 13:49:49.853

-13.375,-157.1875,-41.9375,-1.5,-105.25,-35.125,2025-11-19 13:49:49.869

-13.4375,-157.0625,-42.0,-1.5,-105.25,-35.125,2025-11-19 13:49:49.885

-13.8125,-157.0625,-42.0,-1.5,-105.25,-35.125,2025-11-19 13:49:49.901

-13.875,-157.125,-42.0,-1.5,-105.25,-35.125,2025-11-19 13:49:49.917

-13.875,-157.0625,-42.125,-1.5,-105.25,-35.125,2025-11-19 13:49:49.934

-13.6875,-157.0625,-42.0,-1.5,-105.25,-35.125,2025-11-19 13:49:49.950

-13.625,-157.1875,-42.0,-1.5,-105.25,-35.125,2025-11-19 13:49:49.967

-13.6875,-157.125,-41.9375,-1.5,-105.25,-35.125,2025-11-19 13:49:49.985

-13.6875,-157.25,-42.125,-1.5,-105.25,-35.125,2025-11-19 13:49:50.001

-13.625,-157.0,-42.4375,-1.5,-105.25,-35.125,2025-11-19 13:49:50.018

-13.6875,-157.1875,-42.375,-1.5,-105.25,-35.125,2025-11-19 13:49:50.029

-13.625,-157.0,-42.4375,-1.5,-105.25,-35.125,2025-11-19 13:49:50.045

-13.8125,-157.0,-42.4375,-1.5,-105.25,-35.125,2025-11-19 13:49:50.061

-13.75,-157.25,-42.375,-1.5,-105.25,-35.125,2025-11-19 13:49:50.077

-13.875,-157.375,-42.5,-1.5,-105.25,-35.125,2025-11-19 13:49:50.094

-13.9375,-157.375,-42.5,-1.5,-105.25,-35.125,2025-11-19 13:49:50.110

-14.0,-157.375,-42.5625,-1.5,-105.25,-35.125,2025-11-19 13:49:50.126

-13.875,-157.25,-42.5,-1.5,-105.25,-35.125,2025-11-19 13:49:50.142

-14.0625,-157.375,-42.375,-1.5,-105.25,-35.125,2025-11-19 13:49:50.158

-13.8125,-157.3125,-42.5,-1.5,-105.25,-35.125,2025-11-19 13:49:50.174

-13.625,-157.5,-42.5625,-1.5,-105.25,-35.125,2025-11-19 13:49:50.190

-13.5625,-157.375,-42.625,-1.5,-105.25,-35.125,2025-11-19 13:49:50.206

-13.4375,-157.1875,-42.9375,-1.5,-105.25,-35.125,2025-11-19 13:49:50.222

-13.375,-157.1875,-42.8125,-1.5,-105.25,-35.125,2025-11-19 13:49:50.237

-13.1875,-157.125,-42.75,-1.5,-105.25,-35.125,2025-11-19 13:49:50.253

-13.0625,-157.125,-42.75,-1.5,-105.25,-35.125,2025-11-19 13:49:50.270

-13.125,-157.125,-42.75,-1.5,-105.25,-35.125,2025-11-19 13:49:50.285

-13.0,-157.1875,-42.75,-1.5,-105.25,-35.125,2025-11-19 13:49:50.301

-13.125,-157.3125,-42.625,-1.5,-105.25,-35.125,2025-11-19 13:49:50.318

-13.3125,-157.375,-42.4375,-1.5,-105.25,-35.125,2025-11-19 13:49:50.334

-13.3125,-157.1875,-42.5,-1.5,-105.25,-35.125,2025-11-19 13:49:50.351

-13.4375,-157.125,-42.0625,-1.5,-105.25,-35.125,2025-11-19 13:49:50.368

-13.25,-157.125,-42.1875,-1.5,-105.25,-35.125,2025-11-19 13:49:50.383

-13.5,-157.0625,-42.25,-1.5,-105.25,-35.125,2025-11-19 13:49:50.400

-13.6875,-157.3125,-42.1875,-1.5,-105.25,-35.125,2025-11-19 13:49:50.413

-13.5,-157.375,-42.1875,-1.5,-105.25,-35.125,2025-11-19 13:49:50.429

-13.375,-157.25,-42.0,-1.5,-105.25,-35.125,2025-11-19 13:49:50.445

-13.5625,-157.3125,-42.125,-1.5,-105.25,-35.125,2025-11-19 13:49:50.461

-13.625,-157.1875,-42.25,-1.5,-105.25,-35.125,2025-11-19 13:49:50.477

-13.625,-157.25,-42.3125,-1.5,-105.25,-35.125,2025-11-19 13:49:50.494

-13.75,-157.1875,-42.4375,-1.5,-105.25,-35.125,2025-11-19 13:49:50.509

-14.0625,-156.9375,-42.3125,-1.5,-105.25,-35.125,2025-11-19 13:49:50.525

-13.9375,-157.125,-42.25,-1.5,-105.25,-35.125,2025-11-19 13:49:50.541

-13.75,-156.875,-42.25,-1.5,-105.25,-35.125,2025-11-19 13:49:50.558

-14.0,-156.875,-42.25,-1.5,-105.25,-35.125,2025-11-19 13:49:50.573

-14.125,-157.0,-42.25,-1.5,-105.25,-35.125,2025-11-19 13:49:50.590

-13.9375,-156.9375,-42.3125,-1.5,-105.25,-35.125,2025-11-19 13:49:50.606

-13.875,-156.9375,-42.3125,-1.5,-105.25,-35.125,2025-11-19 13:49:50.622

-13.875,-157.0,-42.1875,-1.5,-105.25,-35.125,2025-11-19 13:49:50.637

-13.9375,-157.1875,-42.1875,-1.5,-105.25,-35.125,2025-11-19 13:49:50.654

-13.75,-157.1875,-42.1875,-1.5,-105.25,-35.125,2025-11-19 13:49:50.670

-13.8125,-157.0,-42.3125,-1.5,-105.25,-35.125,2025-11-19 13:49:50.685

-13.875,-157.0,-42.375,-1.5,-105.25,-35.125,2025-11-19 13:49:50.702

-13.8125,-157.0,-42.375,-1.5,-105.25,-35.125,2025-11-19 13:49:50.717

-13.875,-156.9375,-42.5625,-1.5,-105.25,-35.125,2025-11-19 13:49:50.734

-13.9375,-156.875,-42.5,-1.5,-105.25,-35.125,2025-11-19 13:49:50.751

-14.125,-156.875,-42.5625,-1.5,-105.25,-35.125,2025-11-19 13:49:50.768

-14.1875,-156.875,-42.6875,-1.5,-105.25,-35.125,2025-11-19 13:49:50.784

-14.0625,-156.875,-42.5625,-1.5,-105.25,-35.125,2025-11-19 13:49:50.800

-14.0625,-157.0,-42.625,-1.5,-105.25,-35.125,2025-11-19 13:49:50.817

-14.0625,-157.0625,-42.625,-1.5,-105.25,-35.125,2025-11-19 13:49:50.829

-14.0625,-157.0625,-42.5625,-1.5,-105.25,-35.125,2025-11-19 13:49:50.846

-14.0625,-157.0625,-42.625,-1.5,-105.25,-35.125,2025-11-19 13:49:50.861

-14.0,-157.0625,-42.3125,-1.5,-105.25,-35.125,2025-11-19 13:49:50.878

-14.0625,-157.125,-42.3125,-1.5,-105.25,-35.125,2025-11-19 13:49:50.894

-13.8125,-157.125,-42.125,-1.5,-105.25,-35.125,2025-11-19 13:49:50.909

-13.75,-157.0625,-42.0625,-1.5,-105.25,-35.125,2025-11-19 13:49:50.926

-13.6875,-157.125,-42.1875,-1.5,-105.25,-35.125,2025-11-19 13:49:50.942

-13.75,-157.1875,-41.875,-1.5,-105.25,-35.125,2025-11-19 13:49:50.958

-13.75,-157.1875,-41.75,-1.5,-105.25,-35.125,2025-11-19 13:49:50.974

-13.8125,-157.1875,-41.6875,-1.5,-105.25,-35.125,2025-11-19 13:49:50.990

-13.8125,-157.1875,-41.625,-1.5,-105.25,-35.125,2025-11-19 13:49:51.005

-14.0,-157.25,-41.625,-1.5,-105.25,-35.125,2025-11-19 13:49:51.022

-13.875,-157.0,-41.625,-1.5,-105.25,-35.125,2025-11-19 13:49:51.038

-13.875,-157.125,-41.625,-1.5,-105.25,-35.125,2025-11-19 13:49:51.053

-13.875,-157.3125,-41.5,-1.5,-105.25,-35.125,2025-11-19 13:49:51.069

-13.6875,-157.25,-41.5625,-1.5,-105.25,-35.125,2025-11-19 13:49:51.085

-13.625,-157.1875,-41.875,-1.5,-105.25,-35.125,2025-11-19 13:49:51.102

-13.6875,-157.25,-41.875,-1.5,-105.25,-35.125,2025-11-19 13:49:51.118

-13.6875,-157.25,-41.9375,-1.5,-105.25,-35.125,2025-11-19 13:49:51.134

-13.625,-157.3125,-41.8125,-1.5,-105.25,-35.125,2025-11-19 13:49:51.150

-13.5625,-157.25,-41.9375,-1.5,-105.25,-35.125,2025-11-19 13:49:51.167

-13.6875,-157.5,-41.9375,-1.5,-105.25,-35.125,2025-11-19 13:49:51.184

-13.8125,-157.5625,-42.0625,-1.5,-105.25,-35.125,2025-11-19 13:49:51.201

-13.625,-157.4375,-42.25,-1.5,-105.25,-35.125,2025-11-19 13:49:51.217

-13.75,-157.5625,-42.3125,-1.5,-105.25,-35.125,2025-11-19 13:49:51.234

-13.75,-157.5625,-42.25,-1.5,-105.25,-35.125,2025-11-19 13:49:51.245

-13.8125,-157.75,-42.1875,-1.5,-105.25,-35.125,2025-11-19 13:49:51.262

-13.6875,-157.6875,-42.125,-1.5,-105.25,-35.125,2025-11-19 13:49:51.277

-13.5625,-157.5625,-42.3125,-1.5,-105.25,-35.125,2025-11-19 13:49:51.294

-13.5,-157.6875,-42.25,-1.5,-105.25,-35.125,2025-11-19 13:49:51.310

-13.3125,-157.5,-42.3125,-1.5,-105.25,-35.125,2025-11-19 13:49:51.326

-13.25,-157.5,-42.25,-1.5,-105.25,-35.125,2025-11-19 13:49:51.342

-13.5625,-157.625,-42.3125,-1.5,-105.25,-35.125,2025-11-19 13:49:51.358

-13.5625,-157.5625,-42.1875,-1.5,-105.25,-35.125,2025-11-19 13:49:51.373

-13.625,-157.6875,-42.25,-1.5,-105.25,-35.125,2025-11-19 13:49:51.390

-13.5625,-157.5625,-42.25,-1.5,-105.25,-35.125,2025-11-19 13:49:51.405

-13.75,-157.625,-42.5,-1.5,-105.25,-35.125,2025-11-19 13:49:51.421

-13.9375,-157.5625,-42.4375,-1.5,-105.25,-35.125,2025-11-19 13:49:51.438

-13.9375,-157.5625,-42.3125,-1.5,-105.25,-35.125,2025-11-19 13:49:51.453

-14.125,-157.625,-42.25,-1.5,-105.25,-35.125,2025-11-19 13:49:51.469

-13.9375,-157.5625,-42.125,-1.5,-105.25,-35.125,2025-11-19 13:49:51.486

-13.9375,-157.375,-41.9375,-1.5,-105.25,-35.125,2025-11-19 13:49:51.502

-13.875,-157.4375,-41.875,-1.5,-105.25,-35.125,2025-11-19 13:49:51.518

-13.75,-157.25,-41.875,-1.5,-105.25,-35.125,2025-11-19 13:49:51.534

-13.5625,-157.3125,-41.9375,-1.5,-105.25,-35.125,2025-11-19 13:49:51.550

-13.6875,-157.375,-41.5625,-1.5,-105.25,-35.125,2025-11-19 13:49:51.567

-13.6875,-157.625,-41.375,-1.5,-105.25,-35.125,2025-11-19 13:49:51.584

-13.75,-157.5625,-41.375,-1.5,-105.25,-35.125,2025-11-19 13:49:51.601

-13.625,-157.4375,-41.4375,-1.5,-105.25,-35.125,2025-11-19 13:49:51.617

-13.8125,-157.4375,-41.6875,-1.5,-105.25,-35.125,2025-11-19 13:49:51.629

-13.6875,-157.625,-41.5,-1.5,-105.25,-35.125,2025-11-19 13:49:51.646

-13.9375,-157.5625,-41.5625,-1.5,-105.25,-35.125,2025-11-19 13:49:51.661

-13.9375,-157.625,-41.625,-1.5,-105.25,-35.125,2025-11-19 13:49:51.678

-14.0625,-157.4375,-41.625,-1.5,-105.25,-35.125,2025-11-19 13:49:51.694

-13.75,-157.375,-41.875,-1.5,-105.25,-35.125,2025-11-19 13:49:51.710

-13.625,-157.25,-42.125,-1.5,-105.25,-35.125,2025-11-19 13:49:51.726

-13.5,-157.25,-42.375,-1.5,-105.25,-35.125,2025-11-19 13:49:51.742

-13.5625,-157.25,-42.375,-1.5,-105.25,-35.125,2025-11-19 13:49:51.758

-13.4375,-157.3125,-42.25,-1.5,-105.25,-35.125,2025-11-19 13:49:51.774

-13.4375,-157.125,-42.375,-1.5,-105.25,-35.125,2025-11-19 13:49:51.790

-13.3125,-157.1875,-42.4375,-1.5,-105.25,-35.125,2025-11-19 13:49:51.806

-13.375,-157.3125,-42.5,-1.5,-105.25,-35.125,2025-11-19 13:49:51.822

-13.375,-157.375,-42.5,-1.5,-105.25,-35.125,2025-11-19 13:49:51.838

-13.625,-157.375,-42.4375,-1.5,-105.25,-35.125,2025-11-19 13:49:51.854

-13.75,-157.3125,-42.5,-1.5,-105.25,-35.125,2025-11-19 13:49:51.869

-13.75,-157.3125,-42.3125,-1.5,-105.25,-35.125,2025-11-19 13:49:51.885

-13.9375,-157.3125,-42.1875,-1.5,-105.25,-35.125,2025-11-19 13:49:51.902

-14.125,-157.3125,-42.1875,-1.5,-105.25,-35.125,2025-11-19 13:49:51.917

-14.125,-157.5,-42.25,-1.5,-105.25,-35.125,2025-11-19 13:49:51.934

-14.0625,-157.375,-42.1875,-1.5,-105.25,-35.125,2025-11-19 13:49:51.950

-13.9375,-157.4375,-42.0,-1.5,-105.25,-35.125,2025-11-19 13:49:51.967

-13.875,-157.4375,-41.875,-1.5,-105.25,-35.125,2025-11-19 13:49:51.983

-13.8125,-157.5,-41.9375,-1.5,-105.25,-35.125,2025-11-19 13:49:52.000

-13.6875,-157.5625,-41.8125,-1.5,-105.25,-35.125,2025-11-19 13:49:52.017

-13.8125,-157.6875,-41.9375,-1.5,-105.25,-35.125,2025-11-19 13:49:52.033

-13.5,-157.875,-41.9375,-1.5,-105.25,-35.125,2025-11-19 13:49:52.045

-13.625,-157.9375,-42.0,-1.5,-105.25,-35.125,2025-11-19 13:49:52.062

-13.5625,-157.8125,-41.9375,-1.5,-105.25,-35.125,2025-11-19 13:49:52.078

-13.5,-157.875,-42.0625,-1.5,-105.25,-35.125,2025-11-19 13:49:52.093

-13.5625,-157.75,-42.1875,-1.5,-105.25,-35.125,2025-11-19 13:49:52.113

-13.75,-157.6875,-42.125,-1.5,-105.25,-35.125,2025-11-19 13:49:52.126

-13.6875,-157.6875,-42.25,-1.5,-105.25,-35.125,2025-11-19 13:49:52.142

-13.375,-157.625,-42.3125,-1.5,-105.25,-35.125,2025-11-19 13:49:52.158

-13.1875,-157.5,-42.1875,-1.5,-105.25,-35.125,2025-11-19 13:49:52.174

-13.1875,-157.25,-42.1875,-1.5,-105.25,-35.125,2025-11-19 13:49:52.190

-13.0,-157.125,-42.125,-1.5,-105.25,-35.125,2025-11-19 13:49:52.206

-13.0,-157.125,-42.0625,-1.5,-105.25,-35.125,2025-11-19 13:49:52.222

-13.0,-157.3125,-41.9375,-1.5,-105.25,-35.125,2025-11-19 13:49:52.238

-13.0,-157.3125,-41.875,-1.5,-105.25,-35.125,2025-11-19 13:49:52.254

-12.9375,-157.4375,-42.0625,-1.5,-105.25,-35.125,2025-11-19 13:49:52.269

-13.0625,-157.5,-42.0,-1.5,-105.25,-35.125,2025-11-19 13:49:52.286

-13.4375,-157.5,-42.0,-1.5,-105.25,-35.125,2025-11-19 13:49:52.302

-13.625,-157.5625,-42.0625,-1.5,-105.25,-35.125,2025-11-19 13:49:52.318

-13.75,-157.8125,-41.9375,-1.5,-105.25,-35.125,2025-11-19 13:49:52.334

-13.75,-157.8125,-42.0625,-1.5,-105.25,-35.125,2025-11-19 13:49:52.350

-13.875,-157.9375,-42.1875,-1.5,-105.25,-35.125,2025-11-19 13:49:52.367

-14.0625,-157.75,-42.25,-1.5,-105.25,-35.125,2025-11-19 13:49:52.383

-14.125,-157.875,-42.375,-1.5,-105.25,-35.125,2025-11-19 13:49:52.400

-14.1875,-157.875,-42.375,-1.5,-105.25,-35.125,2025-11-19 13:49:52.413

-14.125,-157.8125,-42.3125,-1.5,-105.25,-35.125,2025-11-19 13:49:52.429

-14.0625,-157.75,-42.1875,-1.5,-105.25,-35.125,2025-11-19 13:49:52.446

-14.125,-157.8125,-42.3125,-1.5,-105.25,-35.125,2025-11-19 13:49:52.461

-14.125,-157.875,-42.3125,-1.5,-105.25,-35.125,2025-11-19 13:49:52.477

-14.125,-157.875,-42.125,-1.5,-105.25,-35.125,2025-11-19 13:49:52.494

-14.1875,-157.5625,-41.875,-1.5,-105.25,-35.125,2025-11-19 13:49:52.510

-14.1875,-157.6875,-41.6875,-1.5,-105.25,-35.125,2025-11-19 13:49:52.525

-14.125,-157.625,-41.6875,-1.5,-105.25,-35.125,2025-11-19 13:49:52.542

-13.875,-157.5,-41.6875,-1.5,-105.25,-35.125,2025-11-19 13:49:52.557

-13.75,-157.5625,-41.625,-1.5,-105.25,-35.125,2025-11-19 13:49:52.574

-13.75,-157.625,-41.625,-1.5,-105.25,-35.125,2025-11-19 13:49:52.589

-13.8125,-157.5625,-41.5,-1.5,-105.25,-35.125,2025-11-19 13:49:52.606

-13.6875,-157.4375,-41.625,-1.5,-105.25,-35.125,2025-11-19 13:49:52.621

-13.6875,-157.4375,-41.875,-1.5,-105.25,-35.125,2025-11-19 13:49:52.638

-13.5625,-157.5625,-42.0,-1.5,-105.25,-35.125,2025-11-19 13:49:52.654

-13.4375,-157.625,-42.0,-1.5,-105.25,-35.125,2025-11-19 13:49:52.672

-13.3125,-157.5625,-41.9375,-1.5,-105.25,-35.125,2025-11-19 13:49:52.688

-13.5,-157.75,-41.75,-1.5,-105.25,-35.125,2025-11-19 13:49:52.705

-13.625,-157.625,-41.8125,-1.5,-105.25,-35.125,2025-11-19 13:49:52.722

-13.6875,-157.6875,-41.6875,-1.5,-105.25,-35.125,2025-11-19 13:49:52.733

-13.4375,-157.625,-41.75,-1.5,-105.25,-35.125,2025-11-19 13:49:52.750

-13.625,-157.5,-41.625,-1.5,-105.25,-35.125,2025-11-19 13:49:52.765

-13.6875,-157.4375,-41.4375,-1.5,-105.25,-35.125,2025-11-19 13:49:52.782

-13.75,-157.5625,-41.5,-1.5,-105.25,-35.125,2025-11-19 13:49:52.798

-13.625,-157.375,-41.5,-1.5,-105.25,-35.125,2025-11-19 13:49:52.814

-13.8125,-157.5,-41.4375,-1.5,-105.25,-35.125,2025-11-19 13:49:52.830

-13.625,-157.1875,-41.625,-1.5,-105.25,-35.125,2025-11-19 13:49:52.845

-13.4375,-157.25,-41.625,-1.5,-105.25,-35.125,2025-11-19 13:49:52.861

-13.375,-157.3125,-41.6875,-1.5,-105.25,-35.125,2025-11-19 13:49:52.878

-13.375,-157.25,-41.5625,-1.5,-105.25,-35.125,2025-11-19 13:49:52.894

-13.3125,-157.5,-41.5625,-1.5,-105.25,-35.125,2025-11-19 13:49:52.910

-13.3125,-157.6875,-41.625,-1.5,-105.25,-35.125,2025-11-19 13:49:52.927

-13.375,-157.75,-41.4375,-1.5,-105.25,-35.125,2025-11-19 13:49:52.941

-13.3125,-157.75,-41.5,-1.5,-105.25,-35.125,2025-11-19 13:49:52.957

